Referencia,FechaAlta,Tipo,Operación,Ciudad,Superficie,Precio Venta,Fecha Venta,Vendedor,Estatus,Días para Vender
107,5/31/16,Local,Alquiler,Tijuana,203," $946,792 ",4/17/17,María,Vendida,321
115,6/3/16,Casa,Alquiler,Ciudad de México,72," $702,576 ",3/22/17,Carmen,Vendida,292
118,6/4/16,Industrial,Alquiler,Tijuana,74," $729,788 ",1/22/17,Pedro,Vendida,232
126,6/10/16,Departamento,Alquiler,Ciudad de México,52," $338,364 ",1/4/17,Carmen,Vendida,208
133,6/17/16,Casa,Alquiler,Cancún,57," $419,178 ",3/18/17,Jesús,Vendida,274
140,6/20/16,Terreno,Alquiler,Ciudad de México,104," $511,680 ",6/5/17,Luisa,Vendida,350
141,6/22/16,Oficina,Alquiler,Tijuana,77," $322,322 ",3/12/17,Joaquín,Vendida,263
142,6/22/16,Oficina,Alquiler,Ciudad de México,204," $924,732 ",4/28/17,María,Vendida,310
144,6/24/16,Casa,Alquiler,Monterrey,143," $836,836 ",6/15/17,Luisa,Vendida,356
150,6/25/16,Estacionamiento,Alquiler,Ciudad de México,105," $872,760 ",3/26/17,Carmen,Vendida,274
152,6/26/16,Oficina,Alquiler,Ciudad de México,88," $851,488 ",5/25/17,Carmen,Vendida,333
153,6/28/16,Terreno,Alquiler,Ciudad de México,189," $913,248 ",5/13/17,Luisa,Vendida,319
164,7/2/16,Departamento,Alquiler,Monterrey,62," $358,670 ",6/4/17,Luisa,Vendida,337
181,7/8/16,Oficina,Alquiler,Tijuana,119," $720,902 ",6/23/17,Carmen,Vendida,350
183,7/9/16,Departamento,Alquiler,Tijuana,123," $682,773 ",1/30/17,Luisa,Vendida,205
184,7/9/16,Terreno,Alquiler,Ciudad de México,42," $279,342 ",1/24/17,María,Vendida,199
193,7/12/16,Industrial,Alquiler,Tijuana,112," $712,768 ",6/14/17,Carmen,Vendida,337
194,7/12/16,Local,Alquiler,Ciudad de México,182," $999,726 ",2/20/17,Carmen,Vendida,223
200,7/16/16,Estacionamiento,Alquiler,Tijuana,111," $761,793 ",7/11/17,María,Vendida,360
201,7/16/16,Estacionamiento,Alquiler,Cancún,87," $565,587 ",1/25/17,Joaquín,Vendida,193
202,7/16/16,Casa,Alquiler,Monterrey,62," $251,596 ",6/20/17,Jesús,Vendida,339
213,7/25/16,Estacionamiento,Alquiler,Ciudad de México,53," $280,741 ",7/1/17,Jesús,Vendida,341
214,7/25/16,Departamento,Alquiler,Monterrey,161," $960,526 ",6/21/17,Joaquín,Vendida,331
216,7/25/16,Casa,Alquiler,Ciudad de México,112," $513,968 ",4/30/17,Jesús,Vendida,279
220,7/26/16,Local,Alquiler,Cancún,167," $700,398 ",3/7/17,Luisa,Vendida,224
221,7/27/16,Terreno,Alquiler,Ciudad de México,79," $659,808 ",1/23/17,Pedro,Vendida,180
223,7/28/16,Local,Alquiler,Ciudad de México,58," $251,430 ",5/30/17,Carmen,Vendida,306
232,8/1/16,Oficina,Alquiler,Ciudad de México,77," $613,921 ",3/23/17,María,Vendida,234
234,8/2/16,Local,Alquiler,Cancún,56," $469,168 ",3/8/17,Pedro,Vendida,218
237,8/3/16,Terreno,Alquiler,Monterrey,46," $435,712 ",3/31/17,Luisa,Vendida,240
238,8/3/16,Estacionamiento,Alquiler,Monterrey,145," $999,630 ",5/1/17,Pedro,Vendida,271
245,8/8/16,Local,Alquiler,Ciudad de México,76," $738,568 ",3/22/17,Joaquín,Vendida,226
247,8/8/16,Casa,Alquiler,Monterrey,147," $919,632 ",6/23/17,Luisa,Vendida,319
250,8/10/16,Local,Alquiler,Ciudad de México,149," $704,323 ",8/3/17,Luisa,Vendida,358
252,8/10/16,Estacionamiento,Alquiler,Ciudad de México,45," $360,765 ",3/5/17,María,Vendida,207
257,8/11/16,Casa,Alquiler,Monterrey,92," $879,244 ",5/6/17,Joaquín,Vendida,268
262,8/13/16,Oficina,Alquiler,Ciudad de México,78," $391,560 ",1/20/17,Pedro,Vendida,160
263,8/13/16,Terreno,Alquiler,Tijuana,93," $705,963 ",3/30/17,Pedro,Vendida,229
264,8/14/16,Terreno,Alquiler,Tijuana,58," $406,290 ",7/4/17,Carmen,Vendida,324
271,8/16/16,Estacionamiento,Alquiler,Ciudad de México,86," $494,758 ",3/4/17,María,Vendida,200
278,8/18/16,Local,Alquiler,Monterrey,197," $981,651 ",1/17/17,Jesús,Vendida,152
280,8/18/16,Estacionamiento,Alquiler,Tijuana,95," $938,030 ",6/3/17,María,Vendida,289
292,8/21/16,Departamento,Alquiler,Ciudad de México,46," $386,354 ",5/4/17,Pedro,Vendida,256
300,8/23/16,Casa,Alquiler,Tijuana,72," $500,400 ",1/22/17,María,Vendida,152
303,8/24/16,Local,Alquiler,Tijuana,47," $463,843 ",2/19/17,Joaquín,Vendida,179
315,8/29/16,Oficina,Alquiler,Tijuana,62," $329,716 ",5/10/17,Pedro,Vendida,254
316,8/30/16,Industrial,Alquiler,Cancún,54," $227,178 ",1/24/17,Joaquín,Vendida,147
325,8/31/16,Terreno,Alquiler,Cancún,57," $330,771 ",1/5/17,María,Vendida,127
328,9/2/16,Estacionamiento,Alquiler,Cancún,81," $723,492 ",7/10/17,Joaquín,Vendida,311
329,9/2/16,Casa,Alquiler,Monterrey,118," $827,062 ",3/22/17,Joaquín,Vendida,201
331,9/3/16,Departamento,Alquiler,Ciudad de México,88," $392,832 ",1/28/17,María,Vendida,147
335,9/5/16,Estacionamiento,Alquiler,Monterrey,187," $789,140 ",5/16/17,Carmen,Vendida,253
336,9/5/16,Terreno,Alquiler,Monterrey,73," $542,974 ",6/14/17,Luisa,Vendida,282
350,9/10/16,Oficina,Alquiler,Ciudad de México,43," $329,681 ",1/19/17,Jesús,Vendida,131
352,9/10/16,Local,Alquiler,Cancún,47," $457,498 ",2/23/17,Jesús,Vendida,166
353,9/11/16,Terreno,Alquiler,Monterrey,161," $736,092 ",2/26/17,María,Vendida,168
357,9/12/16,Industrial,Alquiler,Monterrey,86," $611,546 ",2/10/17,Carmen,Vendida,151
358,9/12/16,Casa,Alquiler,Monterrey,54," $518,508 ",2/16/17,María,Vendida,157
360,9/13/16,Oficina,Alquiler,Tijuana,180," $901,980 ",2/7/17,Carmen,Vendida,147
368,9/18/16,Oficina,Alquiler,Tijuana,89," $588,023 ",6/26/17,Joaquín,Vendida,281
370,9/19/16,Terreno,Alquiler,Ciudad de México,85," $780,980 ",7/20/17,Joaquín,Vendida,304
378,9/22/16,Oficina,Alquiler,Cancún,136," $761,056 ",4/11/17,Jesús,Vendida,201
387,9/26/16,Industrial,Alquiler,Cancún,50," $308,850 ",8/10/17,Pedro,Vendida,318
390,9/26/16,Departamento,Alquiler,Cancún,117," $823,680 ",1/19/17,María,Vendida,115
398,9/29/16,Departamento,Alquiler,Tijuana,95," $510,150 ",5/7/17,Jesús,Vendida,220
408,10/5/16,Terreno,Alquiler,Cancún,68," $611,796 ",6/18/17,Luisa,Vendida,256
415,10/6/16,Estacionamiento,Alquiler,Cancún,83," $778,706 ",9/11/17,María,Vendida,340
426,10/10/16,Casa,Alquiler,Cancún,74," $338,476 ",5/19/17,Jesús,Vendida,221
427,10/10/16,Casa,Alquiler,Ciudad de México,110," $950,290 ",6/8/17,Carmen,Vendida,241
431,10/12/16,Local,Alquiler,Cancún,67," $653,250 ",2/19/17,María,Vendida,130
439,10/15/16,Oficina,Alquiler,Monterrey,119," $630,224 ",4/9/17,Joaquín,Vendida,176
448,10/18/16,Terreno,Alquiler,Tijuana,158," $878,638 ",5/5/17,Joaquín,Vendida,199
449,10/18/16,Terreno,Alquiler,Cancún,49," $244,608 ",4/21/17,Pedro,Vendida,185
455,10/21/16,Departamento,Alquiler,Monterrey,60," $484,560 ",8/24/17,Jesús,Vendida,307
463,10/24/16,Casa,Alquiler,Cancún,87," $574,200 ",5/19/17,Carmen,Vendida,207
469,10/27/16,Departamento,Alquiler,Monterrey,62," $583,110 ",2/19/17,Joaquín,Vendida,115
475,10/30/16,Local,Alquiler,Cancún,121," $593,021 ",2/28/17,Luisa,Vendida,121
478,10/31/16,Departamento,Alquiler,Monterrey,121," $731,929 ",6/27/17,Pedro,Vendida,239
492,11/3/16,Departamento,Alquiler,Monterrey,96," $891,456 ",7/28/17,Pedro,Vendida,267
493,11/4/16,Local,Alquiler,Tijuana,152," $631,560 ",10/28/17,Joaquín,Vendida,358
496,11/6/16,Estacionamiento,Alquiler,Monterrey,110," $523,160 ",9/11/17,Joaquín,Vendida,309
502,11/8/16,Casa,Alquiler,Cancún,88," $726,352 ",6/13/17,Joaquín,Vendida,217
508,11/9/16,Oficina,Alquiler,Ciudad de México,128," $549,120 ",3/16/17,Carmen,Vendida,127
512,11/11/16,Casa,Alquiler,Ciudad de México,113," $645,569 ",6/10/17,Carmen,Vendida,211
516,11/11/16,Casa,Alquiler,Ciudad de México,151," $719,213 ",2/23/17,Jesús,Vendida,104
519,11/13/16,Oficina,Alquiler,Ciudad de México,95," $412,395 ",7/31/17,María,Vendida,260
525,11/14/16,Estacionamiento,Alquiler,Ciudad de México,92," $610,696 ",5/4/17,Jesús,Vendida,171
528,11/15/16,Terreno,Alquiler,Ciudad de México,64," $581,568 ",2/15/17,Carmen,Vendida,92
536,11/18/16,Local,Alquiler,Monterrey,116," $479,892 ",11/11/17,Joaquín,Vendida,358
537,11/18/16,Industrial,Alquiler,Cancún,68," $500,140 ",10/27/17,Pedro,Vendida,343
538,11/18/16,Oficina,Alquiler,Tijuana,59," $491,706 ",7/3/17,Jesús,Vendida,227
558,11/25/16,Terreno,Alquiler,Tijuana,151," $709,700 ",3/16/17,Carmen,Vendida,111
560,11/27/16,Local,Alquiler,Cancún,73," $410,260 ",10/29/17,Carmen,Vendida,336
564,11/29/16,Estacionamiento,Alquiler,Cancún,150," $795,000 ",10/17/17,Luisa,Vendida,322
567,12/1/16,Estacionamiento,Alquiler,Monterrey,116," $573,040 ",11/1/17,María,Vendida,335
575,12/3/16,Departamento,Alquiler,Monterrey,66," $558,030 ",12/1/17,Carmen,Vendida,363
588,12/9/16,Casa,Alquiler,Cancún,84," $368,760 ",7/30/17,Luisa,Vendida,233
592,12/10/16,Estacionamiento,Alquiler,Monterrey,96," $535,584 ",10/22/17,Carmen,Vendida,316
599,12/12/16,Local,Alquiler,Ciudad de México,96," $769,824 ",10/3/17,Jesús,Vendida,295
604,12/15/16,Casa,Alquiler,Ciudad de México,126," $600,642 ",8/20/17,Jesús,Vendida,248
605,12/15/16,Estacionamiento,Alquiler,Ciudad de México,131," $920,144 ",12/10/17,Jesús,Vendida,360
610,12/18/16,Casa,Alquiler,Tijuana,97," $672,792 ",5/23/17,Joaquín,Vendida,156
627,12/23/16,Estacionamiento,Alquiler,Monterrey,88," $690,184 ",5/29/17,Carmen,Vendida,157
628,12/23/16,Industrial,Alquiler,Monterrey,66," $448,932 ",9/1/17,Pedro,Vendida,252
638,12/27/16,Oficina,Alquiler,Cancún,86," $822,504 ",8/17/17,Jesús,Vendida,233
642,12/27/16,Departamento,Alquiler,Tijuana,96," $862,848 ",12/23/17,María,Vendida,361
652,1/2/17,Terreno,Alquiler,Monterrey,86," $452,962 ",10/24/17,Joaquín,Vendida,295
658,1/4/17,Casa,Alquiler,Monterrey,79," $352,972 ",11/6/17,Joaquín,Vendida,306
665,1/6/17,Industrial,Alquiler,Monterrey,153," $923,355 ",7/7/17,Luisa,Vendida,182
669,1/8/17,Departamento,Alquiler,Monterrey,59," $325,326 ",4/9/17,Carmen,Vendida,91
678,1/11/17,Oficina,Alquiler,Tijuana,157," $949,693 ",11/27/17,Jesús,Vendida,320
687,1/15/17,Terreno,Alquiler,Monterrey,45," $300,105 ",6/2/17,Carmen,Vendida,138
695,1/19/17,Departamento,Alquiler,Monterrey,80," $607,200 ",11/20/17,Carmen,Vendida,305
703,1/22/17,Departamento,Alquiler,Monterrey,132," $592,152 ",4/23/17,Carmen,Vendida,91
719,1/26/17,Industrial,Alquiler,Cancún,144," $760,176 ",10/20/17,Pedro,Vendida,267
730,2/2/17,Industrial,Alquiler,Monterrey,82," $621,314 ",9/7/17,Luisa,Vendida,217
732,2/2/17,Terreno,Alquiler,Ciudad de México,73," $468,952 ",6/11/17,Joaquín,Vendida,129
736,2/3/17,Estacionamiento,Alquiler,Cancún,97," $541,648 ",6/11/17,Carmen,Vendida,128
738,2/5/17,Terreno,Alquiler,Cancún,105," $650,580 ",5/26/17,Carmen,Vendida,110
742,2/6/17,Estacionamiento,Alquiler,Tijuana,87," $372,447 ",7/17/17,Jesús,Vendida,161
746,2/8/17,Departamento,Alquiler,Ciudad de México,179," $963,020 ",11/6/17,Pedro,Vendida,271
758,2/14/17,Departamento,Alquiler,Cancún,75," $359,775 ",5/29/17,María,Vendida,104
760,2/14/17,Oficina,Alquiler,Monterrey,119," $899,640 ",12/12/17,Pedro,Vendida,301
761,2/15/17,Casa,Alquiler,Tijuana,58," $444,338 ",6/4/17,Carmen,Vendida,109
763,2/15/17,Departamento,Alquiler,Tijuana,92," $900,956 ",6/14/17,Pedro,Vendida,119
766,2/16/17,Casa,Alquiler,Cancún,58," $349,102 ",10/22/17,Carmen,Vendida,248
776,2/17/17,Departamento,Alquiler,Cancún,106," $850,226 ",9/2/17,Joaquín,Vendida,197
779,2/18/16,Oficina,Alquiler,Tijuana,233,984192 ,1/28/18,Jesús,Vendida,710
780,2/18/17,Oficina,Alquiler,Ciudad de México,61," $481,656 ",9/18/17,Carmen,Vendida,212
781,2/18/17,Departamento,Alquiler,Ciudad de México,105," $909,090 ",10/25/17,Jesús,Vendida,249
794,2/22/17,Industrial,Alquiler,Cancún,81," $523,989 ",10/13/17,Joaquín,Vendida,233
801,2/24/17,Local,Alquiler,Cancún,165," $744,480 ",8/6/17,Jesús,Vendida,163
806,2/26/17,Local,Alquiler,Monterrey,62," $484,592 ",10/9/17,María,Vendida,225
808,2/27/17,Terreno,Alquiler,Ciudad de México,77," $711,634 ",11/10/17,Jesús,Vendida,256
811,2/28/17,Oficina,Alquiler,Tijuana,70," $354,270 ",11/18/17,Jesús,Vendida,263
812,2/28/16,Casa,Alquiler,Tijuana,45,425790 ,1/16/18,María,Vendida,688
814,3/1/17,Estacionamiento,Alquiler,Monterrey,45," $360,540 ",9/2/17,María,Vendida,185
815,3/1/17,Oficina,Alquiler,Ciudad de México,94," $639,952 ",9/26/17,Luisa,Vendida,209
817,3/3/16,Casa,Alquiler,Monterrey,151,756208 ,2/13/18,Luisa,Vendida,712
818,3/3/17,Industrial,Alquiler,Monterrey,50," $442,300 ",6/30/17,María,Vendida,119
819,3/3/17,Estacionamiento,Alquiler,Monterrey,93," $375,813 ",7/12/17,Pedro,Vendida,131
825,3/4/17,Casa,Alquiler,Cancún,191," $969,707 ",12/5/17,Pedro,Vendida,276
826,3/4/17,Departamento,Alquiler,Monterrey,92," $743,360 ",8/11/17,Pedro,Vendida,160
830,3/6/17,Oficina,Alquiler,Tijuana,42," $235,746 ",7/25/17,Joaquín,Vendida,141
840,3/8/17,Departamento,Alquiler,Monterrey,91," $395,850 ",12/10/17,Carmen,Vendida,277
845,3/10/17,Casa,Alquiler,Monterrey,145," $655,690 ",6/8/17,María,Vendida,90
846,3/10/17,Departamento,Alquiler,Ciudad de México,42," $293,370 ",8/20/17,Pedro,Vendida,163
859,3/14/17,Departamento,Alquiler,Cancún,188," $996,588 ",6/20/17,Carmen,Vendida,98
860,3/14/16,Terreno,Alquiler,Cancún,79,451643 ,1/15/18,María,Vendida,672
863,3/16/16,Local,Alquiler,Tijuana,138,949578 ,2/17/18,María,Vendida,703
868,3/19/16,Casa,Alquiler,Ciudad de México,55,376090 ,2/27/18,Joaquín,Vendida,710
872,3/19/17,Local,Alquiler,Cancún,88," $630,608 ",12/17/17,Joaquín,Vendida,273
873,3/20/17,Departamento,Alquiler,Monterrey,100," $484,200 ",9/30/17,Pedro,Vendida,194
874,3/20/17,Industrial,Alquiler,Monterrey,52," $269,516 ",8/21/17,Carmen,Vendida,154
879,3/22/16,Departamento,Alquiler,Cancún,182,851032 ,1/2/18,Carmen,Vendida,651
880,3/22/17,Estacionamiento,Alquiler,Tijuana,99," $500,148 ",8/9/17,Joaquín,Vendida,140
882,3/23/17,Local,Alquiler,Tijuana,150," $730,350 ",6/28/17,Carmen,Vendida,97
884,3/23/16,Industrial,Alquiler,Tijuana,71,459725 ,1/26/18,Joaquín,Vendida,674
893,3/26/17,Industrial,Alquiler,Tijuana,68," $525,096 ",8/27/17,Joaquín,Vendida,154
896,3/28/17,Terreno,Alquiler,Tijuana,67," $627,321 ",7/12/17,Joaquín,Vendida,106
901,3/30/16,Casa,Alquiler,Tijuana,88,531784 ,1/11/18,Joaquín,Vendida,652
914,4/4/17,Local,Alquiler,Monterrey,179," $812,660 ",10/31/17,Jesús,Vendida,210
915,4/5/17,Terreno,Alquiler,Cancún,75," $400,875 ",8/26/17,Joaquín,Vendida,143
916,4/5/17,Departamento,Alquiler,Monterrey,72," $682,344 ",8/26/17,Pedro,Vendida,143
926,4/7/17,Oficina,Alquiler,Monterrey,214," $899,228 ",12/24/17,Luisa,Vendida,261
940,4/15/17,Estacionamiento,Alquiler,Ciudad de México,99," $574,200 ",9/16/17,Pedro,Vendida,154
944,4/16/17,Departamento,Alquiler,Ciudad de México,165," $921,195 ",10/5/17,Luisa,Vendida,172
951,4/18/16,Departamento,Alquiler,Monterrey,164,841484 ,4/7/18,María,Vendida,719
954,4/19/16,Departamento,Alquiler,Ciudad de México,84,431760 ,4/9/18,Carmen,Vendida,720
956,4/19/17,Departamento,Alquiler,Tijuana,73," $563,122 ",10/25/17,Carmen,Vendida,189
957,4/19/17,Industrial,Alquiler,Tijuana,152," $651,472 ",9/13/17,Carmen,Vendida,147
965,4/21/16,Terreno,Alquiler,Ciudad de México,79,705628 ,2/25/18,Luisa,Vendida,675
968,4/23/17,Local,Alquiler,Monterrey,69," $493,971 ",9/5/17,María,Vendida,135
970,4/24/16,Oficina,Alquiler,Cancún,77,716793 ,2/25/18,Pedro,Vendida,672
976,4/25/16,Terreno,Alquiler,Ciudad de México,51,370158 ,4/21/18,Jesús,Vendida,726
977,4/25/17,Local,Alquiler,Tijuana,50," $333,650 ",12/16/17,Carmen,Vendida,235
981,4/26/16,Terreno,Alquiler,Monterrey,98,425712 ,3/23/18,Pedro,Vendida,696
986,4/28/16,Departamento,Alquiler,Cancún,158,886222 ,4/24/18,Luisa,Vendida,726
998,5/2/16,Terreno,Alquiler,Monterrey,81,567486 ,1/26/18,María,Vendida,634
1000,5/2/16,Estacionamiento,Alquiler,Ciudad de México,128,976384 ,4/19/18,Joaquín,Vendida,717
1002,5/3/16,Casa,Alquiler,Tijuana,77,406252 ,2/25/18,María,Vendida,663
1012,5/6/16,Terreno,Alquiler,Ciudad de México,94,902212 ,4/30/18,Jesús,Vendida,724
1015,5/7/16,Oficina,Alquiler,Ciudad de México,101,634583 ,4/21/18,María,Vendida,714
1018,5/8/17,Oficina,Alquiler,Ciudad de México,141," $843,180 ",12/25/17,Carmen,Vendida,231
1022,5/9/16,Industrial,Alquiler,Monterrey,160,804640 ,4/3/18,Carmen,Vendida,694
1029,5/10/16,Oficina,Alquiler,Tijuana,107,899014 ,4/9/18,María,Vendida,699
1042,5/18/17,Departamento,Alquiler,Cancún,119," $999,481 ",9/8/17,María,Vendida,113
1046,5/21/17,Terreno,Alquiler,Tijuana,179," $896,969 ",9/14/17,Carmen,Vendida,116
1047,5/21/16,Casa,Alquiler,Tijuana,97,834394 ,5/20/18,Jesús,Vendida,729
1049,5/21/17,Departamento,Alquiler,Cancún,87," $520,521 ",9/15/17,Carmen,Vendida,117
1057,5/24/17,Casa,Alquiler,Cancún,86," $467,410 ",9/15/17,Jesús,Vendida,114
1066,5/27/17,Casa,Alquiler,Monterrey,80," $548,000 ",11/30/17,Joaquín,Vendida,187
1074,5/29/16,Casa,Alquiler,Cancún,73,672257 ,2/15/18,Luisa,Vendida,627
1075,5/29/16,Departamento,Alquiler,Ciudad de México,204,958392 ,1/21/18,Joaquín,Vendida,602
1076,5/29/16,Departamento,Alquiler,Tijuana,137,585812 ,1/26/18,Luisa,Vendida,607
1078,5/31/17,Oficina,Alquiler,Tijuana,96," $567,072 ",10/30/17,Jesús,Vendida,152
1080,6/1/16,Departamento,Alquiler,Monterrey,85,706690 ,1/3/18,Joaquín,Vendida,581
1081,6/1/17,Terreno,Alquiler,Tijuana,69," $499,698 ",8/31/17,Pedro,Vendida,91
1096,6/8/16,Departamento,Alquiler,Cancún,61,525454 ,4/10/18,Luisa,Vendida,671
1100,6/9/16,Terreno,Alquiler,Ciudad de México,54,419256 ,3/8/18,Pedro,Vendida,637
1102,6/9/17,Casa,Alquiler,Cancún,67," $485,013 ",11/27/17,Joaquín,Vendida,171
1106,6/11/16,Casa,Alquiler,Cancún,53,216187 ,4/18/18,Jesús,Vendida,676
1108,6/12/16,Estacionamiento,Alquiler,Monterrey,73,364270 ,2/2/18,María,Vendida,600
1113,6/13/16,Terreno,Alquiler,Tijuana,157,868367 ,6/3/18,Jesús,Vendida,720
1119,6/15/16,Terreno,Alquiler,Tijuana,106,704476 ,2/7/18,Joaquín,Vendida,602
1129,6/18/17,Casa,Alquiler,Monterrey,55," $256,630 ",10/23/17,María,Vendida,127
1134,6/21/16,Industrial,Alquiler,Ciudad de México,157,977011 ,3/3/18,Carmen,Vendida,620
1145,6/24/16,Terreno,Alquiler,Monterrey,110,781000 ,2/25/18,María,Vendida,611
1152,6/29/17,Casa,Alquiler,Tijuana,53," $399,143 ",11/8/17,Jesús,Vendida,132
1155,6/29/17,Departamento,Alquiler,Cancún,134," $880,380 ",12/11/17,María,Vendida,165
1161,6/30/16,Departamento,Alquiler,Cancún,69,480240 ,6/7/18,Jesús,Vendida,707
1164,7/1/16,Local,Alquiler,Monterrey,71,540452 ,1/24/18,Jesús,Vendida,572
1179,7/8/16,Casa,Alquiler,Tijuana,45,330885 ,4/16/18,Jesús,Vendida,647
1180,7/8/17,Oficina,Alquiler,Cancún,59," $519,259 ",10/30/17,María,Vendida,114
1181,7/9/17,Departamento,Alquiler,Tijuana,176," $804,144 ",11/24/17,María,Vendida,138
1182,7/9/16,Terreno,Alquiler,Monterrey,167,944385 ,2/15/18,Carmen,Vendida,586
1184,7/11/17,Departamento,Alquiler,Tijuana,130," $859,040 ",11/6/17,Joaquín,Vendida,118
1186,7/12/17,Terreno,Alquiler,Tijuana,132," $708,840 ",11/3/17,Luisa,Vendida,114
1189,7/13/17,Terreno,Alquiler,Cancún,163," $830,648 ",10/30/17,Joaquín,Vendida,109
1190,7/13/16,Departamento,Alquiler,Monterrey,138,824688 ,5/16/18,Joaquín,Vendida,672
1197,7/16/16,Departamento,Alquiler,Ciudad de México,140,706440 ,6/2/18,Pedro,Vendida,686
1201,7/17/16,Estacionamiento,Alquiler,Tijuana,67,347931 ,4/28/18,Pedro,Vendida,650
1224,7/24/17,Casa,Alquiler,Cancún,77," $562,947 ",10/25/17,Luisa,Vendida,93
1231,7/27/16,Oficina,Alquiler,Ciudad de México,114,764370 ,2/24/18,Carmen,Vendida,577
1233,7/28/16,Local,Alquiler,Cancún,115,756355 ,2/16/18,Pedro,Vendida,568
1234,7/28/16,Departamento,Alquiler,Tijuana,165,687720 ,2/20/18,Carmen,Vendida,572
1238,7/31/17,Estacionamiento,Alquiler,Ciudad de México,106," $437,674 ",12/8/17,Luisa,Vendida,130
1240,8/1/17,Local,Alquiler,Ciudad de México,95," $563,255 ",11/8/17,Jesús,Vendida,99
1242,8/2/16,Terreno,Alquiler,Cancún,71,692037 ,6/2/18,Joaquín,Vendida,669
1244,8/3/16,Industrial,Alquiler,Monterrey,84,690396 ,2/8/18,Carmen,Vendida,554
1245,8/3/16,Terreno,Alquiler,Cancún,152,960032 ,4/11/18,Luisa,Vendida,616
1247,8/3/16,Oficina,Alquiler,Ciudad de México,126,757260 ,7/23/18,Pedro,Vendida,719
1248,8/3/16,Departamento,Alquiler,Ciudad de México,86,685592 ,4/29/18,Pedro,Vendida,634
1249,8/4/17,Local,Alquiler,Cancún,135," $990,360 ",12/3/17,Joaquín,Vendida,121
1251,8/4/16,Estacionamiento,Alquiler,Monterrey,56,375592 ,2/20/18,Jesús,Vendida,565
1254,8/4/16,Industrial,Alquiler,Tijuana,47,286747 ,6/10/18,Joaquín,Vendida,675
1255,8/4/16,Oficina,Alquiler,Cancún,59,281548 ,7/22/18,Jesús,Vendida,717
1256,8/5/16,Oficina,Alquiler,Ciudad de México,73,328646 ,2/1/18,Carmen,Vendida,545
1260,8/6/16,Estacionamiento,Alquiler,Ciudad de México,99,942579 ,3/3/18,María,Vendida,574
1261,8/6/16,Terreno,Alquiler,Cancún,69,349623 ,5/6/18,Joaquín,Vendida,638
1263,8/7/16,Oficina,Alquiler,Cancún,48,404352 ,2/25/18,Joaquín,Vendida,567
1272,8/9/16,Oficina,Alquiler,Ciudad de México,93,552513 ,1/29/18,Pedro,Vendida,538
1276,8/10/16,Casa,Alquiler,Monterrey,133,958132 ,6/4/18,Pedro,Vendida,663
1281,8/14/17,Casa,Alquiler,Cancún,57," $293,037 ",11/27/17,Carmen,Vendida,105
